172200000 691.68268750000004275
172800000 684.71299999999996544
173400000 684.79600000000004911
174000000 686.20781250000004547
174600000 686.2932500000000573
175200000 683.30250000000000909
175800000 689.05381250000004911
176400000 690.75887499999998909
177000000 689.62437499999998636
177600000 686.18168750000006639
178200000 689.66399999999998727
178800000 690.45843750000005912
179400000 685.13312500000006366
180000000 687.59156250000000909
180600000 689.42468750000000455
181200000 687.87256249999995816
181800000 691.78093750000005002
182400000 692.66112499999996999
183000000 690.07512500000007094
183600000 689.45968749999997272
184200000 690.46612500000003365
184800000 691.90899999999999181
185400000 691.90399999999999636
186000000 690.51043749999996635
186600000 688.06168750000006185
187200000 688.63143750000006094
187800000 687.84656250000000455
188400000 682.50493749999998272
189000000 683.5548750000000382
189600000 683.09362499999997453
190200000 681.71087499999998727
190800000 684.27012500000000728
191400000 684.72193749999996726
192000000 688.41087500000003274
192600000 688.21424999999999272
193200000 684.15806250000002819
193800000 683.04537500000003547
194400000 683.9647499999999809
195000000 679.10743750000006003
195600000 677.51393749999999727
196200000 675.22937500000000455
196800000 675.52400000000000091
197400000 675.96056250000003729
198000000 676.37443749999999909
198600000 679.90637500000002547
199200000 680.79818750000004002
199800000 681.11518750000004729
200400000 681.14575000000002092
201000000 683.71806249999997362
201600000 684.20400000000006457
202200000 681.22806249999996453
202800000 677.70306249999998727
203400000 679.75743750000003729
204000000 678.67812500000002274
204600000 675.89175000000000182
205200000 674.67449999999996635
205800000 677.46175000000005184
206400000 677.67018749999999727
207000000 675.81787499999995816
207600000 676.43531250000000909
208200000 672.37837500000000546
208800000 674.57881250000002638
209400000 673.83787500000005366
210000000 670.83462499999995998
210600000 670.81756250000000819
211200000 670.2447500000000673
211800000 670.23668750000001637
212400000 667.39106249999997544
213000000 670.92337499999996453
213600000 669.58349999999995816
214200000 669.55687499999999091
214800000 668.390625
215400000 664.65962500000000546
216000000 663.57612500000004729
216600000 659.87162499999999454
217200000 665.35906250000005002
217800000 666.77506249999999
218400000 667.93781250000006366
219000000 660.8397499999999809
219600000 654.1430000000000291
